"0","#mengisi nilai missing (code bpk Ronny)"
"0","sgp <- sgp %>% mutate("
"0","  Life.Ladder = na.fill(Life.Ladder , fill = ""extend""),"
"0","  Log.GDP.Per.Capita = na.fill(Log.GDP.Per.Capita , fill = ""extend""),"
"0","  Social.Support = na.fill(Social.Support , fill = ""extend""),"
"0","  Healthy.Life.Expectancy.At.Birth = na.fill(Healthy.Life.Expectancy.At.Birth , fill = ""extend""),"
"0","  Freedom.To.Make.Life.Choices = na.fill(Freedom.To.Make.Life.Choices , fill = ""extend""),"
"0","  Generosity = na.fill(Generosity , fill = ""extend""),"
"0","  Perceptions.Of.Corruption = na.fill(Perceptions.Of.Corruption , fill = ""extend""),"
"0","  Positive.Affect = na.fill(Positive.Affect , fill = ""extend""),"
"0","  Negative.Affect = na.fill(Negative.Affect, fill = ""extend"")"
"0",")"
"0",""
"0",""
"0","anyNA(sgp)"
"1","[1]"
"1"," FALSE"
"1","
"
